"배분ID","보충유형","매장코드","매장명","상품거래","상품시즌","스타일코드","컬러","사이즈","배분상태","배분확정수량","출고검출수량","출고대기수량","출고확정수량","배분 확정자","배분확정일","출고예정일","출고검출일","출고대기일","출고확정일","매장입고일","출고ID","매장자동입고확정",""
"XDIST202605120005021564","MD요청-상품","30043","스타필드안성(직)","위탁","24N","DXSH7254N","BES","230","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-13","2026-05-13 17:55:07","2026-05-13 17:55:07","2026-05-13 17:55:07","2026-05-14 01:01:42","X202605001014925","Y",""
"XDIST202605120005021564","MD요청-상품","50154","LF스퀘어연수(대-위)","위탁","24N","DXSH7254N","BES","230","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-13","2026-05-13 18:00:13","2026-05-13 18:00:13","2026-05-13 18:00:13","2026-05-14 01:05:13","X202605001014926","Y",""
"XDIST202605120005021564","MD요청-상품","50156","익산영등(대-위)","위탁","24N","DXSH7254N","BES","230","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-13","2026-05-13 17:56:02","2026-05-13 17:56:02","2026-05-13 17:56:02","2026-05-14 01:01:42","X202605001014929","Y",""
"XDIST202605120005021564","MD요청-상품","10056","갤러리아진주","위탁","24N","DXSH7254N","BES","240","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-13","2026-05-13 17:56:02","2026-05-13 17:56:02","2026-05-13 17:56:02","2026-05-14 01:02:26","X202605001014930","Y",""
"XDIST202605120005021564","MD요청-상품","50159","용인(대-위)","위탁","24N","DXSH7254N","BES","270","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-13","2026-05-13 17:56:02","2026-05-13 17:56:02","2026-05-13 17:56:02","2026-05-14 01:01:46","X202605001014931","Y",""
"XDIST202605120005021564","MD요청-상품","50158","대구동성로(대-위)","위탁","24N","DXSH7254N","BES","230","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-13","2026-05-13 17:56:02","2026-05-13 17:56:02","2026-05-13 17:56:02","2026-05-14 01:01:43","X202605001014933","Y",""
"XDIST202605120005021564","MD요청-상품","10058","현대울산","위탁","24N","DXSH7254N","BES","230","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-13","2026-05-13 17:56:02","2026-05-13 17:56:02","2026-05-13 17:56:02","2026-05-14 01:02:04","X202605001014934","Y",""
"XDIST202605120005022084","엑셀수기배분","40001","신라면세용산","위탁","24N","DXSH7244N","ZBS","240","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-05-12","2026-05-13","2026-05-13 17:52:07","2026-05-13 17:52:07","2026-05-13 17:52:07","2026-05-14 01:05:02","X202605001021069","Y",""
"XDIST202605120005022084","엑셀수기배분","10007","롯데부산","위탁","25S","DWRS9A053","NYL","100","출고완료","5","5","0","5","김주형(RLAWNGUD14)","2026-05-12","2026-05-13","2026-05-13 17:59:04","2026-05-13 17:59:04","2026-05-13 17:59:04","2026-05-14 01:02:08","X202605001021072","Y",""
"XDIST202605120005022084","엑셀수기배분","40001","신라면세용산","위탁","24N","DXSH7244N","WHS","235","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-05-12","2026-05-13","2026-05-13 17:52:07","2026-05-13 17:52:07","2026-05-13 17:52:07","2026-05-14 01:05:01","X202605001021073","Y",""
"XDIST202605120005022084","엑셀수기배분","40001","신라면세용산","위탁","25N","DXSH4305N","WHS","235","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-12","2026-05-13","2026-05-13 17:52:07","2026-05-13 17:52:07","2026-05-13 17:52:07","2026-05-14 01:05:01","X202605001021081","Y",""
"XDIST202605120005022084","엑셀수기배분","10007","롯데부산","위탁","25N","DXCR5125N","BKS","F","출고완료","3","3","0","3","김주형(RLAWNGUD14)","2026-05-12","2026-05-13","2026-05-13 17:59:04","2026-05-13 17:59:04","2026-05-13 17:59:04","2026-05-14 01:02:08","X202605001021086","Y",""
"XDIST202605120005022084","엑셀수기배분","10007","롯데부산","위탁","25S","DXTR7A053","BGL","85","출고완료","8","8","0","8","김주형(RLAWNGUD14)","2026-05-12","2026-05-13","2026-05-13 17:59:04","2026-05-13 17:59:04","2026-05-13 17:59:04","2026-05-14 01:02:30","X202605001021088","Y",""
"XDIST202605120005021615","MD요청-상품","30030","스타필드고양(직)","위탁","23N","DXSH7513N","BKS","240","출고완료","2","2","0","2","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-14 01:04:53","X202605001016451","Y",""
"XDIST202605120005021615","MD요청-상품","50201","문경(대-위)","위탁","23N","DXSH7513N","BKS","270","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:58:02","2026-05-13 17:58:02","2026-05-13 17:58:02","2026-05-14 01:03:13","X202605001016452","Y",""
"XDIST202605120005021615","MD요청-상품","50200","홍천(대-위)","위탁","23N","DXSH7513N","BKS","270","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:58:02","2026-05-13 17:58:02","2026-05-13 17:58:02","2026-05-14 01:03:44","X202605001016453","Y",""
"XDIST202605120005021615","MD요청-상품","50202","NC부천(대-위)","위탁","23N","DXSH7513N","BKS","230","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:58:02","2026-05-13 17:58:02","2026-05-13 17:58:02","2026-05-14 01:04:59","X202605001016455","Y",""
"XDIST202605120005021615","MD요청-상품","50205","NC강서(대-위)","위탁","23N","DXSH7513N","BKS","270","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:58:02","2026-05-13 17:58:02","2026-05-13 17:58:02","2026-05-14 01:05:00","X202605001016456","Y",""
"XDIST202605120005021615","MD요청-상품","30028","광주상무(직)","위탁","23N","DXSH7513N","BKS","280","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:58:02","2026-05-13 17:58:02","2026-05-13 17:58:02","2026-05-14 01:01:33","X202605001016466","Y",""
"XDIST202605120005021615","MD요청-상품","30028","광주상무(직)","위탁","23N","DXSH7513N","BKS","260","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:58:02","2026-05-13 17:58:02","2026-05-13 17:58:02","2026-05-14 01:01:33","X202605001016466","Y",""
"XDIST202605120005021615","MD요청-상품","50102","일산덕이(대-위)","위탁","23N","DXSH7513N","BKS","250","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-14 01:02:51","X202605001016468","Y",""
"XDIST202605120005021615","MD요청-상품","50102","일산덕이(대-위)","위탁","23N","DXSH7513N","BKS","240","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-14 01:02:51","X202605001016468","Y",""
"XDIST202605120005021615","MD요청-상품","10087","롯데인천","위탁","23N","DXSH7513N","BKS","230","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:58:02","2026-05-13 17:58:02","2026-05-13 17:58:02","2026-05-14 01:05:24","X202605001016469","Y",""
"XDIST202605120005021615","MD요청-상품","10087","롯데인천","위탁","23N","DXSH7513N","BKS","240","출고완료","2","2","0","2","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:58:02","2026-05-13 17:58:02","2026-05-13 17:58:02","2026-05-14 01:05:25","X202605001016469","Y",""
"XDIST202605120005021615","MD요청-상품","50101","김포(대-위)","위탁","23N","DXSH7513N","BKS","230","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:58:02","2026-05-13 17:58:02","2026-05-13 17:58:02","2026-05-14 01:01:18","X202605001016470","Y",""
"XDIST202605120005021615","MD요청-상품","50101","김포(대-위)","위탁","23N","DXSH7513N","BKS","250","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:58:02","2026-05-13 17:58:02","2026-05-13 17:58:02","2026-05-14 01:01:27","X202605001016470","Y",""
"XDIST202605120005021615","MD요청-상품","10091","갤러리아광교","위탁","23N","DXSH7513N","BKS","270","출고완료","2","2","0","2","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-14 01:04:54","X202605001016477","Y",""
"XDIST202605120005021615","MD요청-상품","10093","AK평택","위탁","23N","DXSH7513N","BKS","260","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:58:02","2026-05-13 17:58:02","2026-05-13 17:58:02","2026-05-14 01:02:50","X202605001016479","Y",""
"XDIST202605120005021615","MD요청-상품","50111","패션아일랜드(대-위)","위탁","23N","DXSH7513N","BKS","250","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:58:02","2026-05-13 17:58:02","2026-05-13 17:58:02","2026-05-14 01:02:19","X202605001016482","Y",""
"XDIST202605120005021615","MD요청-상품","10099","NC대전유성","위탁","23N","DXSH7513N","BKS","250","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-14 01:02:38","X202605001016485","Y",""
"XDIST202605120005021615","MD요청-상품","50119","보령(대-위)","위탁","23N","DXSH7513N","BKS","270","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-14 01:02:59","X202605001016489","Y",""
"XDIST202605120005021615","MD요청-상품","50118","서산(대-위)","위탁","23N","DXSH7513N","BKS","270","출고완료","2","2","0","2","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:59:03","2026-05-13 17:59:03","2026-05-13 17:59:03","2026-05-14 01:01:27","X202605001016490","Y",""
"XDIST202605120005021615","MD요청-상품","10061","신세계대구","위탁","23N","DXSH7513N","BKS","230","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:59:03","2026-05-13 17:59:03","2026-05-13 17:59:03","2026-05-14 01:01:18","X202605001016491","Y",""
"XDIST202605120005021615","MD요청-상품","50120","춘천(대-위)","위탁","23N","DXSH7513N","BKS","230","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:59:03","2026-05-13 17:59:03","2026-05-13 17:59:03","2026-05-14 01:01:26","X202605001016494","Y",""
"XDIST202605120005021615","MD요청-상품","50001","목포하당(대-위)","위탁","23N","DXSH7513N","BKS","270","출고완료","2","2","0","2","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-14 01:02:52","X202605001016496","Y",""
"XDIST202605120005021615","MD요청-상품","50123","포항중앙(대-위)","위탁","23N","DXSH7513N","BKS","260","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-14 01:03:36","X202605001016497","Y",""
"XDIST202605120005021615","MD요청-상품","50126","강릉(대-위)","위탁","23N","DXSH7513N","BKS","230","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-14 01:03:01","X202605001016501","Y",""
"XDIST202605120005021615","MD요청-상품","50006","제주(대-위)","위탁","23N","DXSH7513N","BKS","260","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-14 01:03:22","X202605001016506","Y",""
"XDIST202605120005021615","MD요청-상품","10068","현대판교","위탁","23N","DXSH7513N","BKS","230","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-14 01:04:37","X202605001016507","Y",""
"XDIST202605120005021615","MD요청-상품","10068","현대판교","위탁","23N","DXSH7513N","BKS","250","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-14 01:04:37","X202605001016507","Y",""
"XDIST202605120005021615","MD요청-상품","10068","현대판교","위탁","23N","DXSH7513N","BKS","240","출고완료","2","2","0","2","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-14 01:04:37","X202605001016507","Y",""
"XDIST202605120005021615","MD요청-상품","10070","신세계강남","위탁","23N","DXSH7513N","BKS","280","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-14 01:04:42","X202605001016508","Y",""
"XDIST202605120005021615","MD요청-상품","10070","신세계강남","위탁","23N","DXSH7513N","BKS","240","출고완료","2","2","0","2","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-14 01:04:41","X202605001016508","Y",""
"XDIST202605120005021615","MD요청-상품","50131","시화(대-위)","위탁","23N","DXSH7513N","BKS","270","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-14 01:03:14","X202605001016510","Y",""
"XDIST202605120005021615","MD요청-상품","50130","NC야탑(대-위)","위탁","23N","DXSH7513N","BKS","280","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-14 01:04:56","X202605001016511","Y",""
"XDIST202605120005021615","MD요청-상품","50130","NC야탑(대-위)","위탁","23N","DXSH7513N","BKS","260","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-14 01:04:56","X202605001016511","Y",""
"XDIST202605120005021615","MD요청-상품","50135","현대시티대구(대-위)","위탁","23N","DXSH7513N","BKS","270","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:59:03","2026-05-13 17:59:03","2026-05-13 17:59:03","2026-05-14 01:02:51","X202605001016512","Y",""
"XDIST202605120005021615","MD요청-상품","10076","현대미아","위탁","23N","DXSH7513N","BKS","240","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:59:03","2026-05-13 17:59:03","2026-05-13 17:59:03","2026-05-14 01:04:34","X202605001016513","Y",""
"XDIST202605120005021615","MD요청-상품","10075","신세계본점","위탁","23N","DXSH7513N","BKS","270","출고완료","2","2","0","2","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:59:03","2026-05-13 17:59:03","2026-05-13 17:59:03","2026-05-14 01:04:38","X202605001016515","Y",""
"XDIST202605120005021615","MD요청-상품","10078","신세계김해","위탁","23N","DXSH7513N","BKS","270","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-14 01:03:02","X202605001016517","Y",""
"XDIST202605120005021615","MD요청-상품","50015","군산수송(대-위)","위탁","23N","DXSH7513N","BKS","240","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-14 01:02:52","X202605001016518","Y",""
"XDIST202605120005021615","MD요청-상품","50139","대구칠곡(대-위)","위탁","23N","DXSH7513N","BKS","270","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-14 01:03:16","X202605001016520","Y",""
"XDIST202605120005021615","MD요청-상품","10079","신세계하남","위탁","23N","DXSH7513N","BKS","270","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:58:02","2026-05-13 17:58:02","2026-05-13 17:58:02","2026-05-14 01:04:47","X202605001016522","Y",""
"XDIST202605120005021615","MD요청-상품","50140","에버랜드용인(대-위)","위탁","23N","DXSH7513N","BKS","250","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-14 01:05:20","X202605001016525","Y",""
"XDIST202605120005021615","MD요청-상품","50020","안동(대-위)","위탁","23N","DXSH7513N","BKS","240","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-14 01:02:43","X202605001016526","Y",""
"XDIST202605120005021615","MD요청-상품","50023","순천연향(대-위)","위탁","23N","DXSH7513N","BKS","250","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:58:02","2026-05-13 17:58:02","2026-05-13 17:58:02","2026-05-14 01:01:28","X202605001016529","Y",""
"XDIST202605120005021615","MD요청-상품","50143","통영(대-위)","위탁","23N","DXSH7513N","BKS","250","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-14 01:02:23","X202605001016530","Y",""
"XDIST202605120005021615","MD요청-상품","50146","안산사동(대-위)","위탁","23N","DXSH7513N","BKS","250","출고완료","1","1","0","1","염정욱(STEVAN0592)","2026-05-12","2026-05-14","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-13 17:52:05","2026-05-14 01:02:33","X202605001016532","Y",""
